Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-07-23,141.80243744849489,309.82378914495905,4216.576207746152,79.97311359547905,873.8127428694041,121.61749300379357,154.26490140115018,1783.7539325768346,148.7854518298546,165.45051580272465,74.14761302021932,114.6736526742918,549.9952867571792,350.7951499623175,551.6800995223932,76.76033559445395,102.46607438103064,18.738568613564063,172.15310239385153,1143.747066375199,128.76291647495003,74.97201125186554,70.94686448266872
2024-07-24,131.59242573208496,303.57980217978985,4094.55041451336,79.12851220006006,851.9805199369409,116.60218047408317,158.13084774019518,1708.2896056512357,144.53657371948154,156.11988641137677,71.61034337658809,112.50578731957809,522.8824761828414,331.112329238657,545.8694003624837,74.33559356816541,95.49513895162272,17.45361428416966,165.88125401531124,1106.736798930065,124.68017677292173,69.00108918399016,70.89664304138472
2024-07-25,129.7838333208055,301.34981951596194,3937.57955014563,76.91946727730151,836.7317734727601,115.97647141734564,153.0776379171141,1727.6706834516965,144.61730121446686,158.39962880672132,74.08462680647614,113.45848394916683,527.307883205726,325.4702066085766,544.2386642089602,73.23342188826683,93.84852191249715,17.473298010310067,157.326752957436,1091.5772759279828,125.0211939982252,66.90956274450964,70.31420676787356
2024-07-26,131.84459160364912,301.1365145107403,3981.8088133621654,77.6030996740314,839.6173693907057,123.30855661655085,156.93377760560807,1759.4536610057567,144.98063654243106,163.34391877287055,74.39054411727165,115.20833763713223,553.4641130095197,334.2923229019579,541.9040644247791,73.85464479813888,94.50048655618396,17.834181758156063,158.92050118739036,1097.2998472654413,124.63282711005299,67.61307618324399,70.07320237208901
2024-07-29,130.6185713599467,299.5949131683831,4040.056852525674,78.29709241237657,837.5225069271726,126.96357117131309,159.6517170067921,1740.5876127091467,145.17239899331946,163.40162406080705,74.54349589193815,115.29582585328659,550.3720821408363,334.2994393894796,538.1189900792964,74.47586770801094,93.271792299651,17.76856641750147,160.55565850108627,1098.4194409533015,125.99688135646569,67.7271594435793,69.91252764135733
2024-07-30,124.79282299007049,295.44518545756034,4003.3267663764727,76.6812268359012,831.8436144511966,125.58674374700468,160.04419263663007,1740.3466147434394,145.13203524582678,161.10264656948365,79.25741783729896,116.64709728852704,554.6525724160078,332.4905556553666,534.3596374547614,73.47389627328008,86.7020678443743,17.30269987672007,162.41849413334705,1123.3358976948725,127.06729735004615,65.59761981509392,69.48072489044625
2024-07-31,137.08893300537517,290.8785528329391,3996.8930490482235,76.52585332217275,844.1358911526502,127.15789945344855,160.49555308573076,1752.9459134966971,146.79731318225197,163.71906214781978,80.85422684561496,120.0107019543424,563.8028692341134,340.8460587977857,539.3119854991361,75.31751254708415,97.81041968579086,17.6438973954086,162.19081581478216,1150.0473004133087,128.8677129587552,72.25043417192911,68.92841224132992
2024-08-01,125.43451742954245,290.51011422494634,3942.2060553817164,77.85170045704697,838.888336393364,124.89487903912526,158.35652047875269,1729.883665326592,144.01366628550483,163.28621348493402,80.15299443787386,116.41378793170894,545.7921090933281,357.29147073968284,536.3079399471541,74.0461356706367,91.28249388732627,17.112415513972596,155.3272086902987,1126.7836644678907,129.64884317547742,69.35019792026993,70.08324358022062
2024-08-02,122.70433057157304,283.4613735446962,3680.1225993405014,77.1680601576919,844.2180746535141,119.26074682622746,155.93294528593992,1753.3622435007185,147.51304855142052,154.17680244818328,76.17364541468163,110.48318362040816,521.5145329220744,350.40036062060227,526.6864447208142,70.5201292101302,89.66095093944567,16.233173203123233,149.45736359065307,1077.2262974672558,125.6618663485803,66.05780089224456,68.74765509433502
2024-08-05,121.21979883422414,277.45010177803834,3741.271677865525,75.5729073618219,823.4227586895188,117.21411078372036,151.86095448142493,1733.0280067093606,143.25102341495014,152.3299234665649,73.29262310912684,108.05218260865365,518.7418775959119,341.4920996850598,513.7346938481111,69.40188299778829,83.96049566627708,15.806675366131172,150.4476702043918,1074.7203820126663,123.0442975693925,64.0239860141757,67.87400068406829
2024-08-06,122.7896530034801,286.021033607356,3778.4805164012805,76.40156083329015,838.8780320400447,119.79411808875248,154.3826410957044,1813.1924626620537,148.26402823821942,156.09103376740848,75.26118589326909,111.47998512247625,527.8351631260077,354.6714172504302,523.1931626068559,71.7189807117863,87.13670243542836,17.447052624953347,157.4752848634046,1099.5302162375233,126.66267099000986,67.84535822391794,68.02463420666838
2024-08-07,116.26282091838421,303.9220606987888,3655.2323325839498,76.42227361389553,832.1208266880553,116.22178863449237,153.2836973545696,1828.1363426233122,148.98573544728347,155.95637334471616,74.28113007725146,110.65609355515576,526.6427841373386,350.96025686571534,524.8324901294943,72.60550707222083,82.6733037015763,17.269891580638507,154.61420283015784,1068.1270792094956,128.2216676433987,67.44406670675343,67.19114462892809
2024-08-08,124.34244268635466,320.6480443804089,3753.899592265637,78.25566685116584,860.5577315979884,121.82422468189931,157.13982207107804,1881.2615490150888,152.96493219567526,159.30385532781236,77.6944069762855,114.71453306455308,540.3989747292705,365.82646751181676,540.0223432054231,78.54935428845411,87.73851251807235,18.99306387178868,163.38609400448271,1093.9764543411352,131.5609746672032,72.12274352134709,67.94429684130255
2024-08-09,126.49243700735586,317.6370268496793,3807.197234594153,78.91858646729035,876.4478467784571,122.69525095578362,158.55275829367167,1919.7496730778669,153.63788666602076,160.76597338649202,78.71759080477582,115.82323396605837,545.5272259445347,371.6695869854509,543.0979278643398,80.88658975486663,87.554625218021,19.46659282011261,163.2289032107727,1107.2877773703567,130.57940117959114,71.72145899021227,68.23550727774513
2024-08-12,126.79958466591566,320.27384822944373,3802.9177686787507,78.65963324528468,885.305315052066,126.56113585994187,158.071977892918,1884.4168570089487,154.5449167857264,160.51587288624572,78.49773808860985,114.79941796514974,542.1051647675,370.3631404490531,542.4125763941615,80.4634720813005,91.12368067851992,19.057929901895353,161.24815411083264,1095.6915765863678,132.4078412505924,71.10128119095805,68.98865949011957
2024-08-13,133.2325686240666,321.09187447799087,3945.096960439676,78.63891256205412,886.5867607786216,130.14724406130227,159.40641599514692,1944.3019092257448,156.03711370614977,161.56437737801858,79.41944994168692,117.97781751419373,555.9582851516966,379.4005963833698,555.160312437548,82.46826016255007,97.07488324269121,19.713086951342532,162.00273440917135,1105.1461650582676,131.4551218959983,73.37221588859441,68.41626442474004
2024-08-14,134.5379298025635,322.484261277065,3950.426670354245,79.15681900606549,884.4236703563994,126.70860126045594,160.94689856284586,1982.7461668441545,156.8563561562276,161.55475983002916,79.38562594988251,120.59592529279492,559.4579733131001,378.1228354417355,566.8628443505157,82.99211312360839,98.69642619057183,20.10877616864236,160.04294408172598,1109.29596838065,134.88103573260682,72.27779146417546,68.94850235790614
2024-08-15,141.73877635896102,325.1994009285964,4019.0836219366647,80.35836574943191,899.4320781174755,130.59240358300468,162.60513579708467,1899.52510239743,158.4363258644904,163.46896164757345,80.82316175438368,122.47036685165622,567.1164959806097,385.71032900796615,568.1821472378332,83.36486703054673,102.69176033789408,20.251483167013344,167.95546109523886,1130.6046673117703,137.45046000662566,74.28424206396825,71.18664107407547
2024-08-16,141.3889609362948,325.1994009285964,4001.601554188455,81.0523584877771,892.5019845029758,131.00310361905605,164.17506826040773,1919.1470444244385,159.5579216089957,162.9687753979213,81.02610570521018,121.30903170161686,551.8866993372798,378.59660900915475,577.4773997593254,83.39509304476,104.12940960717053,20.80934117130051,165.37735473493547,1137.4824495258088,137.0944097762092,72.36899408171284,71.65293934397259
2024-08-19,143.08680530156428,324.65985735137787,4093.5455684087087,81.49775834573187,894.3062324875266,132.75205815827508,164.75397505461368,1921.3382268163095,159.88951761758128,164.42126115777108,81.49119043836494,122.4296230343972,560.466173817815,379.9317850692514,589.8653354314371,82.95182211030615,108.65966833197399,21.081781467125058,169.18164601897288,1162.505528784094,139.04796338139965,73.63669998643796,71.9163393488773
2024-08-20,141.58519598152822,324.64243558593904,4094.087393280273,81.29059892917738,898.2531856832801,130.7467583570689,164.88152139971893,1917.2845928870124,158.96299235510358,163.51707888920146,80.86543689829512,120.87098696674047,555.3476037031263,378.101310263429,598.4408826324491,82.52869668250342,106.36111216337297,20.9650206333487,166.46729151532148,1164.4337815380322,136.26680395580425,72.6334781795564,72.71627364673597
2024-08-21,141.44015439543904,326.4264403014171,4133.341858348669,81.63241117622974,903.6045231089688,131.96923100731308,165.16607895753924,1919.037512052677,160.85504804739148,164.68099395684732,81.39816961505872,120.9830344121765,563.3163373418363,384.1525650326063,597.22437985121,83.36486703054673,107.40591274130175,21.1077288689599,165.71271121698277,1167.3661870594788,136.95005028361916,75.04122029651369,73.39915039257352
2024-08-22,138.50520679719838,324.32916249887126,4166.614522516719,82.42999152547732,899.6474086695689,131.6040058838529,165.61742443465437,1903.2172393781657,158.40706826854395,163.21886114732712,81.64340163204754,120.95247460125856,556.3945880033981,381.83399582645046,590.2337111930459,82.45817965498793,103.42729678099376,20.705552801201353,165.47168533329412,1159.0755133430741,137.4697355741933,75.97148000936532,73.73083210468535
2024-08-23,141.93501140419446,322.59739652214034,4235.713624921648,82.00530444812793,901.338942118113,134.3149491400388,166.61825675432246,1912.2229669113565,158.4363258644904,164.70022905282616,82.09157113873736,124.51799885347346,566.2440090637165,379.0129235291764,588.323229262329,84.12043984351241,108.1330932801707,20.614739369259837,170.9108898489769,1178.8913825154734,138.70150652101685,78.22417418349421,73.84788965670646
2024-08-26,136.18456761238298,313.7122430331966,4199.5658940416315,82.31605147558483,914.9737002750985,130.24509587793503,166.65751330049758,1869.374411287021,160.11383081376698,164.70022905282616,81.71950722888883,124.43649563516603,561.0574930652342,374.074300833768,589.7882092073955,84.37229744783433,105.7007916154555,20.01147588624213,169.8314324548382,1157.1827632531333,139.99104495220985,77.41247438042632,74.16982216723211
2024-08-27,137.69468953115114,316.2707461411942,4291.963465923797,82.68894474748302,931.7761947770787,131.32147847879511,166.97149080997087,1878.82936865751,160.65024487576622,164.47899594738857,81.98163508896621,124.68098970629892,560.4855360189658,372.6242506078112,596.0249755616738,84.22118288524119,107.23875638537041,20.004989035783424,177.1361128217404,1178.4914621842534,139.66386365939476,77.14799028258274,74.2673738568601
2024-08-28,134.9559900744496,315.41792947690783,4310.529183415134,82.36783737841085,910.4014542527159,130.8721802858025,168.6002931205711,1886.9914695715652,159.99680042998116,165.32547292802172,81.61802879235013,123.90675588374643,557.965064453806,370.9589485987895,585.8473990371459,80.86643649397892,104.99032926360084,19.693627637206607,174.95625538310102,1184.560699856936,138.85547418822395,75.24186605509593,74.2185980120461
2024-08-29,133.88951860898683,315.0263115605038,4302.313814723441,83.559023780162,908.9456992910111,129.748934803321,169.69923686170594,1877.0654828807533,160.91357812107282,166.97035390018132,81.99009270219867,124.45687143974288,557.3058587158484,371.9925964468541,593.2492681196239,83.23390572884131,98.28685293365709,20.108776168642358,174.85142927636235,1212.3827633348717,140.780158855813,77.22095237661266,74.55027972415792
2024-08-30,138.9147544703524,317.6109207590902,4322.68181284019,84.71913705969251,914.8404123568934,132.21042217106992,171.31823252175516,1895.6685999894714,163.27378511208093,167.97075590116657,81.73642245535379,126.08681892747124,572.1478174036091,374.2106562489992,600.8482143128903,85.64165822276932,99.7746631425292,20.420137567219165,172.52481206386224,1220.2380140560588,141.36717539162345,77.91408528386711,75.34046482043043
2024-09-03,130.35734018000804,309.07388388809204,4217.1367721823235,84.0458571019527,900.6828519419128,123.90669556118745,170.6411993340969,1849.8071685763134,160.12982798500968,163.79704406475912,79.11628703683375,120.48386226356952,544.7711498075672,367.3554360700747,578.5482777717809,80.63791551691305,90.2711169263204,19.790927919606837,167.31617016775346,1184.0541570090015,144.23494163002283,70.24650937007276,75.28192485558867
2024-09-04,131.49206959099646,309.2392313143453,4201.025697893589,84.89522335402634,912.4210327893601,123.40089441076334,170.3566417762766,1918.6540818819312,157.91109447443117,165.94163223810568,80.24749619044144,119.8726348776319,538.8188171782871,368.05889207581134,582.2834877298737,80.01100799090278,88.77495719177045,19.8428214860363,166.39391968945745,1200.1644642578733,141.60776467621793,71.11832665512571,75.35021402201659
2024-09-05,130.38295655403877,308.8127964246329,4181.862750882166,84.28409754335303,908.2793224237117,121.1971402740318,169.2675046856928,1925.10713007469,154.23723631590457,163.43796581186115,80.12841983249932,120.65705270652545,539.2065957406014,371.0163637172519,585.6588973166918,79.40432002458236,89.61080275695575,19.56389310251283,165.60791735450945,1181.2016897439103,144.13871183801837,70.32998547016868,75.07706481552573
2024-09-06,121.42858007681168,308.60394769992104,4135.556957923843,84.52233008212816,898.7452533154304,118.52064388559667,166.82431619177802,1899.7661003631372,151.2129767802986,160.82453386728668,78.00563785129899,118.41586224907009,537.6361192901935,359.1076027481234,570.3667802144148,77.36184096903305,85.94980045715472,19.674167085830472,164.06731859909004,1150.0028648209507,141.2228307036168,68.35447205486862,74.76489642502781
2024-09-09,124.81441201751538,316.4448802675392,4214.846713376797,85.60993677560208,919.0538159416045,123.22448354701842,169.19882818786468,1946.3067929682093,154.1061801470642,164.93417873562984,79.92506510010132,120.67742071920767,538.1014654436216,362.35217194634373,578.6339270971912,78.78753006115748,88.99228724440316,21.493186836190745,167.95546109523883,1157.6448705087096,138.50903213242455,69.51380944604774,75.44776571164458
2024-09-10,131.36445894615744,312.0680180143737,4250.23561784521,86.03461595032628,916.7984589181215,122.75864328676528,169.15957164168952,1969.0841767282382,150.8702310579863,166.5600575315952,79.46440282111763,120.26993579524924,541.1066453633605,362.35217194634373,577.0918732170485,78.8077651863282,90.35470148283892,21.592577205145894,165.90135629156745,1164.7358977561762,138.74962141701903,70.56185721101387,76.8818009105268
2024-09-11,140.28104132804407,314.11748493714015,4242.089504964167,85.91032346144368,923.062301112774,125.31523176888696,167.80552023835858,2009.5662179223887,152.65453310882464,165.93165911687507,80.26628748548919,120.50424586004107,549.8315145322929,367.40566880761236,583.8169662196823,80.96146738565241,97.71849198214736,21.648484435786497,169.9362263173116,1180.091028984411,139.26929190300976,74.25317035725598,76.9110634337269
2024-09-12,145.85610427552922,323.87058254855685,4290.002304321008,86.83219629957388,938.0604849064771,126.6755297438351,170.36646339881318,2040.0784059813586,153.84408319156296,169.27323598467441,80.38572737908498,122.61298969179953,559.235011033589,377.290162472757,588.3832047057024,80.68846441613759,99.59093530629903,21.685756712764668,173.520450490155,1197.8630899577968,141.19396176601546,74.63343773885043,77.71101265002716
2024-09-13,148.63036376588283,319.74332000355344,4358.59706146955,86.29356917233197,939.0549068618767,128.87239450701648,171.60277510758985,2047.6160787589606,153.51141279678475,177.46403143396037,81.28146139883708,125.09866642849313,573.156017908324,376.5867284314881,597.1729797981708,81.94227168541765,99.55749255371765,22.108166373237378,176.0252333909924,1215.3951071126726,142.60859892681427,79.34498512394158,78.62801195912773
2024-09-16,145.3774829493993,324.93185586446555,4410.03430260999,86.50073649151162,930.720303569989,129.23210560805651,172.05413555669057,2076.1233830754663,151.51540581029508,180.60958778393262,81.16202802346291,128.9086691680516,585.0508832797985,383.1682933078406,596.6932285401493,81.67937849574776,97.618170102956,22.555424218362205,177.89070924221184,1219.9803334302724,144.91820276242112,82.91574457294726,78.58898531589989
2024-09-17,144.00365920089536,322.2365295853406,4480.3354686146895,85.475276042479,919.8534807271092,128.25633814398932,172.0050723599644,2064.5867756848684,155.14450802371456,179.504661296238,80.69283339233357,130.36544179661342,589.9756532032128,385.3525278297899,605.6114776207332,82.22539221751784,96.62343478633017,22.6423904949913,176.48632638587506,1222.228453734353,146.29434800641815,84.5388112371189,76.8298620059644
2024-09-18,143.29457746817872,322.6071411257472,4464.674964482308,85.5270698479302,914.9839869661977,130.01768346127844,171.93638089015067,2081.984769225889,155.5275858205221,182.7099326758415,80.76961152520113,131.6693997867961,583.9942178789512,386.52376110327464,591.5272879093612,82.86240174063255,94.7677032706399,22.59890735667675,176.64354942385046,1220.6734370512756,146.45795345740908,84.5759101473062,77.25017533295313
2024-09-19,148.87910971390957,328.275765191693,4452.715979735661,86.70789590806608,923.4108568593463,125.78382273140005,175.41965824990868,2113.625448314071,161.4349733953596,185.3079944021467,83.1155781626262,135.28585186261114,597.6243759836368,401.2155226129965,603.3926476607464,82.74106881701273,98.52932724161612,22.87844350987977,179.7980703941552,1235.0243009872797,146.47719941580993,86.01348226054125,76.28247407933377
2024-09-20,152.15156857662237,331.2659253152114,4504.253166516569,86.92541566623582,929.8078615247517,124.64265983052803,174.27165131204774,2119.563600742138,161.84829255694882,186.57216096885804,83.13263634869585,135.7238965974875,593.814536244288,402.8301201108117,600.5741155559913,88.02268112495885,96.96616080939926,23.108283293778555,182.83394859000742,1251.179158353232,147.07382412623747,94.9021637578498,77.2795036901461
2024-09-23,153.78779800797878,331.8134114574727,4540.905785835803,87.0082825939077,940.1621060770095,127.52037387464875,175.93969519683753,2133.5323884903155,159.81195349596388,187.80648528533192,84.13927139167644,135.08210940063194,598.8944413499298,405.0260007870339,604.2921747334158,88.94243296212493,97.18350361913768,23.57417609256581,184.77729434211085,1260.020695985206,149.67214694702437,98.2010454888707,78.52090638117794
2024-09-24,155.47737387384885,331.5775700867394,4630.1034676744775,86.50073649151163,924.2309068558704,127.6774793509729,174.0165436498516,2100.1387902364686,159.0458132845283,188.7919664491859,84.72789939817994,134.86817514041692,601.8511563735364,404.2510150474778,618.7618909870649,88.8615730930964,101.03706805086311,22.92192664819432,188.6955529821212,1262.615482624511,150.56712842641576,98.87842124894578,78.8532421106849
2024-09-25,156.08207564084537,332.92524607869274,4628.042088839807,86.49037614989633,931.2841271449288,127.76017706937535,173.47687842983518,2092.4148188094596,160.09421648871273,188.46348799247937,85.06913482001114,134.13469292701816,599.8637986658327,407.82466277415756,618.1621888422967,90.19571425521362,103.243887872406,23.058586924474326,186.3635026109052,1265.6011421419532,149.69139290542523,104.75482386116552,79.56680911321473
2024-09-26,158.36745539863622,331.23222634659766,4731.382621987656,86.05533663355685,924.1284790109629,130.0424902532191,174.06559187459217,2107.709362847347,156.88850876441654,184.01731326322937,84.71084121211031,133.83927103228507,596.9652296389341,407.48740533643297,609.4837892462408,91.55006649485017,103.68692301756073,23.046162832148266,192.03604275298432,1245.1366049409085,142.9800713680385,100.42669237455917,78.1201378182207
2024-09-27,153.56548718422138,332.9926183111387,4708.28540174843,86.3350026361679,907.9103187423941,131.82865498034917,175.0271826200707,2103.151666025291,157.26149585151055,184.80487390709362,84.63406307924275,134.61350485483757,586.3790352495444,407.1429526053836,605.9884287726762,92.19691432917608,101.48010957457068,22.88465437121615,186.500073196907,1246.6028649639927,143.45893029503125,103.55842673106255,77.98328709951446
2024-09-30,153.39652279497759,336.58080017744817,4668.407634384175,86.80112317735322,908.8329220312785,131.85346177228982,176.27330097939836,2129.3034225227034,158.04780210019373,187.99494176688307,85.52126474684918,133.02430118436823,586.9326397799979,410.788421644091,607.6333350478628,92.07563230510884,101.51353957004636,23.10828329377856,186.31099282473974,1268.1514931889005,144.64137448459036,104.27978085841941,78.93144358910233
2024-10-01,148.92357187866105,336.26072423757137,4545.239298442653,87.15329576602086,899.4628754670473,128.68633094956118,177.90210328999854,2098.813033946758,154.39853384952661,185.72201555467467,86.09282804906138,132.30101076920522,579.4926842911245,413.6803592019968,604.9432769312232,93.64223197660081,97.80207653866583,22.648601356327678,181.97255916260946,1275.9978109817273,147.1528882283626,107.80738774511047,79.43972703947568
2024-10-02,151.76029336362117,340.7164681860189,4571.860688874065,87.51582869630377,900.6418933486951,130.3732685089285,179.02067530422093,2123.4310697611886,156.20300193761253,185.86157959248627,86.4084664144556,134.69499248935563,575.0830914621373,411.0539455172677,609.1925397086737,93.48051223854375,99.34851840531559,23.28842907802643,183.7898782034892,1281.8359377642607,149.7523501299556,110.28814546234513,78.61865262362687
2024-10-03,152.85407894288403,349.5942314095187,4548.708335577732,86.8218359579586,897.7098100430871,129.6538336889482,179.9135745798858,2121.0097222755426,155.65864198936242,183.31947780959322,85.94780413547191,133.35028289001923,572.4314795897957,418.20132871810705,605.5172529049889,95.05723300774652,102.69218132238204,24.303549398441714,181.89902611541856,1261.0070974207156,151.9609162962497,116.51642879254038,78.61865262362687
2024-10-04,157.07803901552955,355.27971781216223,4641.342463581768,87.56762250175498,905.3370778744575,137.93964288044018,181.93485252032397,2096.2822878285106,157.5941662462887,186.49957789986604,87.03974314524407,135.77484000487692,576.9867640734553,427.65225875259995,616.5687349091149,96.37114753339327,104.4225232461888,24.780451810545024,188.49597710157397,1271.6742736552037,154.4235549184706,121.75945417936231,79.11716742903305
2024-10-07,155.69080042784418,354.462691330554,4621.52498126184,87.4329696712571,895.5775169704362,131.34077124831558,181.50312034431084,2141.880788053777,156.5155062951431,185.38306559737336,87.72221398890642,133.7883276248956,576.8799156075949,419.64376566100714,601.3365409612459,95.29979705588097,106.76308856384588,24.086773212100915,188.86362621539578,1272.6969794277682,154.4822020575576,115.47838605248461,77.31860069230625
2024-10-08,160.71509307133002,359.65122719146615,4691.749286896287,88.91417451460939,912.8310577876225,133.91251382866756,184.40749090986284,2179.7662834631274,161.414807358112,186.88838196932892,87.85870555035021,133.80872680515648,590.4583421871195,425.46352949596263,618.3335397820829,94.5619760342913,111.08476861052391,25.67232665691636,192.64531426940434,1290.588146112629,154.68739939193298,112.56656369978558,77.91486174016137
2024-10-09,165.35700837689032,363.98906330693785,4756.9404604406,89.80497423051894,931.9812386380729,132.67212376003283,184.2112530949439,2218.5612051581656,162.5136333465052,188.69276195594102,88.46439174292338,137.47609112078229,597.1407367076488,423.7556125536254,623.1910278056703,91.13112817777629,110.88413760924692,26.712845735911266,202.77181927645756,1301.2271492653642,159.68111082687045,109.24129629288869,78.58932426643392
2024-10-10,165.12579967805718,361.14210452144164,4752.751434466165,89.28706778650758,916.1218580834493,130.86941696564224,184.45655410658907,2174.2226615560567,163.45114641909691,187.53636331080344,87.09946309204193,135.61183356826206,578.7933287127435,418.9619677447535,625.6411841488164,90.14325843654625,112.68971456389433,26.954394385917674,203.36006753185205,1284.358573828346,158.8211432159876,109.17971851173603,77.81711549771244
2024-10-11,161.38202554260235,366.38117598288363,4748.8834295434535,90.21930096625306,911.4061001754887,133.34193237823152,186.77219625539848,2225.14571894487,164.44915760343147,190.5669315937479,88.56676693222788,138.128085699663,586.6898401532953,423.35377297093765,619.215916074084,92.35567859223772,112.68137141676932,26.94819949800816,205.56607506971164,1317.8041744365676,161.98738213464787,110.21776797425697,78.29607806498996
2024-10-14,162.1201138038533,368.90805882850293,4763.28049041643,90.68542150743838,912.1545196766762,132.9119269547594,189.5980537286002,2266.6794848905874,165.39676138573674,192.03237688763681,87.56865772317128,139.09583901838022,589.2151819653706,423.6909865349225,610.8288183045609,92.69526252852451,115.41482369709117,26.88007226960589,206.71108505536057,1318.9346827423644,162.86692384834828,116.34928141802288,78.48180190492066
2024-10-15,156.49113299868452,365.65678953398634,4774.418997500425,89.87748081657551,917.1265040062217,133.83809345284553,190.37321330971074,2258.068287878394,164.23745266778013,189.97875686937343,88.6435385468738,138.3216363634064,578.0066056561628,420.71296869955927,604.8147506541424,91.72797027170162,110.00644873737957,26.279295725887142,212.63571086415257,1299.2108941178299,158.1859320084245,112.85686663660849,79.8111747193371
2024-10-16,157.23810552969766,365.4125169949043,4807.114801504463,90.11572125797582,909.7145667269447,133.2675120024095,193.98403701457406,2247.912136093807,165.17498112255132,191.5837509364958,89.83784622772882,138.20957333418102,583.2903484131851,413.9099943560296,601.4050917949534,93.9403904273931,113.45040801942602,25.96961748482098,211.92140365326898,1293.1843678496698,158.92863540887967,119.36665991915635,79.39086139234838
2024-10-17,161.4265013126674,365.9600288419472,4844.243520572995,89.51494788629262,907.5719869631946,132.5646192496897,192.06088546758815,2233.8556154568932,165.7495824355831,192.02239385354204,90.60562103818275,140.42018060503443,586.2139220004658,414.0104652201365,589.1114331275515,89.0000149504017,114.46186790161896,26.012972249557638,211.36465804514728,1309.8996266023,158.23479209610272,111.95957215026382,79.06828683371145
2024-10-18,159.96812054031693,368.96699989260014,4822.132177167741,91.22404073205513,911.9494130919559,133.83809345284553,193.58173976219948,2162.105358734214,166.03184542833196,192.0124260840254,90.03406425419219,142.42706099769796,585.7282633538058,413.68035920199674,616.5337367148093,89.34152982189538,115.35629409615909,26.61374879327639,210.03056768733106,1305.4148892039705,159.04589961930736,115.38160944359007,79.47883151573299
2024-10-21,160.05704486981992,373.9618245197416,4836.429835583078,91.20332795144975,909.0892739003156,132.31653871238274,193.4640000676452,2185.101807237766,165.21529781486706,193.6273879206644,90.6994638753416,143.20131040403982,585.6894201649937,412.74032045337066,623.1357885206837,89.46571270304915,120.12937794932822,26.446522259581766,209.99903279579289,1295.7911977364024,158.0295797278542,114.69544742150987,78.99009282939114
2024-10-22,159.51460101772633,378.7039197346707,4852.013207753794,91.16189448761381,915.9782834741447,127.38806257236497,195.91701018409654,2221.6616800965653,164.973351514434,186.42773657413133,88.1364299946988,142.79380989629203,577.2975689772064,417.65593425884384,616.8162011424355,88.27559622406122,120.02906882724257,26.59516649220533,213.61266373865962,1261.7347490787795,161.36195797849354,109.9978425255222,80.17283880603703
2024-10-23,154.29466396508312,372.87525769878647,4780.226165121363,90.58183389653597,921.8013033209643,124.83286205927354,198.55645146491588,2189.714337115283,163.19912479112975,191.7358556482387,88.29098187909557,141.1434866039868,592.2261230308507,404.50934362732994,604.7500833595305,90.79036727457633,116.66032544037824,26.378392668522018,211.29112499795633,1268.4432072638444,162.0655733088061,110.9391221016138,81.39468925894022
2024-10-24,152.3738794003799,373.2374380708443,4808.732943150969,88.14767519020764,915.9065902550822,125.72593180493828,199.46896404168265,2184.6636777507197,162.75556426475885,189.67804431825724,86.39344713984505,145.96200985520554,602.832392340452,407.4443651977042,608.9954241988786,92.39442934592587,117.37085795631423,26.979169212240766,213.2975082888706,1257.2032493312392,164.73345436702175,110.47287880580313,81.16987589094651
2024-10-25,153.84114444249255,374.41664492451036,4818.807355073665,87.76442947931935,913.6511705078726,133.36886718658573,195.76983556590363,2191.1494920375953,161.82812651970121,189.00265884390126,87.05457992488975,142.49837241776956,591.6821996009727,411.3696609487581,609.1003508174422,90.58339049562188,118.31543233334436,27.784332166481292,211.0495187174909,1265.8644347866382,162.18285255310698,109.10934102364784,80.6518088474117
2024-10-28,152.9696832923007,374.6272184949786,4818.552602327036,87.79550260154,913.3846573951887,134.30500594029485,197.63411726561242,2187.76415268912,161.19302709492655,185.0558623541437,87.90460216810371,143.38466926954743,595.0428481522708,414.89311711712435,604.6128905742256,91.82525116934842,117.46281117416915,27.852461757541047,213.7912324803142,1251.1486656535526,160.9710622431947,112.40822275466871,80.88640580856686
2024-10-29,159.39011239854761,373.97866115165766,4907.163646710785,87.58833528236035,909.3147656960555,134.51128282907572,197.13370859177112,2215.131999365322,162.65476484287967,183.6734203398113,85.93837916033998,141.93808843922145,593.2556457141336,425.7434439557888,612.9421428965683,91.17327112942311,118.07302181091377,27.827686931217958,220.7033227941259,1248.4298342377344,160.66812969958977,111.42295808883019,79.86004784056156
2024-10-30,157.07803901552958,369.7671897422922,4947.4955149197785,86.9979222522924,901.2160036147333,134.4874835119781,196.05437815173832,2198.840563631328,162.90678647084687,184.29604763597808,86.83992744566498,142.80398611073838,583.2417647305427,424.681304589342,608.3416771777718,91.53548049259336,116.47641900466836,27.05968385380458,218.8754921227335,1242.3192497955051,162.83760779574132,109.17971851173598,79.55703299415043
2024-10-31,150.9688586678566,356.71162837325903,5074.619362376078,87.02899537451304,896.182299138593,127.64093083303811,194.18027482949304,2183.633752482178,168.14883325612797,181.27790819329837,85.62070083882948,140.8276811127822,585.2620856948068,407.30085419486863,610.1899620268358,93.55350408739898,110.97610358420751,25.74045624797612,216.76405701522285,1216.7839276546692,163.89779652899296,109.92746503743408,80.10441344668394
