Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2024-08-28,157.24014282226562,362.45001220703125,3874.847412109375,79.5199966430664,885.8927612304688,158.26333618164062,171.8300018310547,1722.3499755859375,164.0500030517578,171.01849365234375,96.37580108642578,121.32267761230469,573.3897705078125,515.412841796875,683.8400268554688,79.56449890136719,125.57905578613281,30.360000610351562,165.58731079101562,1262.6068115234375,143.11557006835938,82.1711196899414,75.91181182861328
2024-08-29,155.99757385253906,362.0,3867.46240234375,80.66999816894531,884.4761962890625,156.90499877929688,172.9499969482422,1713.2900390625,164.99000549316406,172.7200164794922,96.81513977050781,121.86132049560547,572.7123413085938,516.8489990234375,692.47998046875,81.89385223388672,117.56101989746094,31.0,165.48809814453125,1292.261962890625,145.09930419921875,84.33246612548828,76.25106048583984
2024-08-30,161.8525848388672,364.9700012207031,3885.771728515625,81.79000091552734,890.2122192382812,159.8816680908203,174.60000610351562,1730.27001953125,167.41000366210938,173.75486755371094,96.5156021118164,123.457275390625,587.964599609375,519.9307861328125,701.3499755859375,84.2628402709961,119.34059143066406,31.479999542236328,163.28607177734375,1300.634765625,145.70433044433594,85.08943176269531,77.05927276611328
2024-09-03,151.8821563720703,355.1600036621094,3790.89453125,81.13999938964844,876.435791015625,149.83999633789062,173.91000366210938,1688.4100341796875,159.5,163.39645385742188,92.88102722167969,117.9711685180664,559.8311157226562,510.4060974121094,675.3200073242188,79.04907989501953,107.973388671875,30.510000228881836,158.35635375976562,1262.06689453125,148.6600799560547,75.43806457519531,76.99939727783203
2024-09-04,153.20425415039062,355.3500061035156,3776.411865234375,81.95999908447266,887.8579711914062,149.22833251953125,173.6199951171875,1751.25,157.2899932861328,165.53579711914062,94.20904541015625,117.37268829345703,553.7142333984375,511.38348388671875,679.6799926757812,78.43452453613281,106.18383026123047,30.59000015258789,157.48348999023438,1279.2386474609375,145.95230102539062,76.37431335449219,77.06924438476562
2024-09-05,151.91200256347656,354.8599853515625,3759.185791015625,81.37000274658203,883.8277587890625,146.56333923339844,172.50999450683594,1757.1400146484375,153.0,163.0382537841797,94.06925201416016,118.1407470703125,554.1127319335938,515.4926147460938,683.6199951171875,77.83979034423828,107.18358612060547,30.15999984741211,156.7395782470703,1259.0264892578125,148.56089782714844,75.5277099609375,76.78986358642578
2024-09-06,136.1859893798828,354.6199951171875,3717.560302734375,81.5999984741211,874.5503540039062,143.32666015625,170.02000427246094,1734.010009765625,150.0,160.43121337890625,91.30339813232422,115.94629669189453,552.4988403320312,498.9465026855469,665.77001953125,75.83755493164062,102.80465698242188,30.329999923706055,155.28147888183594,1225.7720947265625,145.55555725097656,73.40619659423828,76.47057342529297
2024-09-09,139.98330688476562,364.3900146484375,3788.8359375,82.6500015258789,894.3121948242188,149.01499938964844,172.44000244140625,1776.489990234375,152.8699951171875,164.5308074951172,93.55003356933594,118.16069030761719,552.97705078125,503.45452880859375,675.4199829101562,77.23515319824219,106.44377899169922,34.599998474121094,158.96141052246094,1233.9176025390625,142.7584991455078,74.65121459960938,77.16902160644531
2024-09-10,147.3293914794922,359.3500061035156,3820.64794921875,83.05999755859375,892.1175537109375,148.45166015625,172.39999389648438,1797.280029296875,149.66000366210938,166.1527099609375,93.0108413696289,117.76170349121094,556.0653076171875,503.45452880859375,673.6199951171875,77.25498962402344,108.0733642578125,34.7599983215332,157.01730346679688,1241.475830078125,143.0064697265625,75.77671813964844,78.63577270507812
2024-09-11,157.32962036132812,361.7099914550781,3813.3251953125,82.94000244140625,898.2127685546875,151.5433349609375,171.02000427246094,1834.22998046875,151.42999267578125,165.52584838867188,93.94942474365234,117.99112701416016,565.0313720703125,510.47589111328125,681.469970703125,79.36625671386719,116.8812026977539,34.849998474121094,160.8361053466797,1257.8426513671875,143.54208374023438,79.74083709716797,78.66570281982422
